This is HeaderINFO  2012-07-04 11:01:23,995 21219ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
DEBUG 2012-07-04 15:36:51,525 207738ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:36:51,525 207738ms MainViewModel          SetLesson          - || == Current Item : 7/93
DEBUG 2012-07-04 15:36:51,634 207847ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:36:51,634 207847ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 15:37:06,634 222848ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 15:37:06,634 222848ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 15:37:06,634 222848ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 15:37:06,634 222848ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 15:37:06,634 222848ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 15:37:16,525 232738ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 15:37:16,525 232738ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 15:37:16,525 232738ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 15:37:16,525 232738ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:37:16,525 232738ms MainViewModel          SetLesson          - || == Current Item : 8/93
DEBUG 2012-07-04 15:37:16,650 232863ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:37:16,650 232863ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
This is HeaderINFO  2012-07-04 15:38:45,355 22156ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 15:38:48,011 24812ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-04 15:38:48,152 24953ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-04 15:39:13,152 49954ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 15:39:13,152 49954ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 15:39:13,152 49954ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 15:39:13,152 49954ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:39:13,152 49954ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-04 15:39:13,543 50344ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:39:13,543 50344ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 15:39:28,543 65345ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 15:39:28,543 65345ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 15:39:28,543 65345ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 15:39:28,543 65345ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 15:39:28,543 65345ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

This is HeaderINFO  2012-07-04 15:49:28,764 25562ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 15:49:33,592 30391ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-04 15:49:33,749 30547ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-04 15:49:58,749 55547ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 15:49:58,749 55547ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 15:49:58,749 55547ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 15:49:58,749 55547ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:49:58,749 55547ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-04 15:49:59,124 55922ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:49:59,140 55938ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 15:50:14,124 70922ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 15:50:14,124 70922ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 15:50:14,124 70922ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 15:50:14,124 70922ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 15:50:14,124 70922ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 15:50:23,749 80548ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 15:50:23,749 80548ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 15:50:23,749 80548ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 15:50:23,749 80548ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:50:23,749 80548ms MainViewModel          SetLesson          - || == Current Item : 2/93
DEBUG 2012-07-04 15:50:23,843 80641ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:50:23,843 80641ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 15:50:38,843 95642ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 15:50:38,843 95642ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 15:50:38,843 95642ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 15:50:38,843 95642ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 15:50:38,843 95642ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 15:50:48,750 105548ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 15:50:48,750 105548ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 15:50:48,750 105548ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 15:50:48,750 105548ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:50:48,750 105548ms MainViewModel          SetLesson          - || == Current Item : 3/93
DEBUG 2012-07-04 15:50:48,859 105657ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:50:48,859 105657ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 15:51:03,860 120658ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 15:51:03,860 120658ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 15:51:03,860 120658ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 15:51:03,860 120658ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 15:51:03,860 120658ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 15:51:13,750 130548ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 15:51:13,750 130548ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 15:51:13,750 130548ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 15:51:13,750 130548ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:51:13,750 130548ms MainViewModel          SetLesson          - || == Current Item : 4/93
DEBUG 2012-07-04 15:51:13,844 130642ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:51:13,844 130642ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 15:51:28,844 145643ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 15:51:28,844 145643ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 15:51:28,844 145643ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 15:51:28,844 145643ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 15:51:28,844 145643ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

This is HeaderINFO  2012-07-04 15:58:20,649 23984ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 15:58:23,259 26594ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-04 15:58:23,399 26734ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-04 15:58:48,400 51735ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 15:58:48,400 51735ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 15:58:48,400 51735ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 15:58:48,400 51735ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 15:58:48,400 51735ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-04 15:58:48,806 52141ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 15:58:48,806 52141ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 15:59:03,806 67141ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 15:59:03,806 67141ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
This is HeaderINFO  2012-07-04 16:00:11,792 23859ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 16:00:14,495 26563ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-04 16:00:14,636 26703ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-04 16:00:39,652 51719ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:00:39,652 51719ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:00:39,652 51719ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:00:39,652 51719ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:00:39,652 51719ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-04 16:00:40,042 52110ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:00:40,042 52110ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:00:55,043 67110ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:00:55,043 67110ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:00:55,043 67110ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:00:55,043 67110ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:00:55,043 67110ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:01:04,652 76720ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:01:04,652 76720ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:01:04,652 76720ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:01:04,652 76720ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:01:04,652 76720ms MainViewModel          SetLesson          - || == Current Item : 2/93
DEBUG 2012-07-04 16:01:04,762 76829ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:01:04,762 76829ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:01:19,762 91829ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:01:19,762 91829ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:01:19,762 91829ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:01:19,762 91829ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:01:19,762 91829ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:01:29,653 101720ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:01:29,653 101720ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:01:29,653 101720ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:01:29,653 101720ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:01:29,653 101720ms MainViewModel          SetLesson          - || == Current Item : 3/93
DEBUG 2012-07-04 16:01:29,762 101830ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:01:29,762 101830ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:01:34,090 106158ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 16:01:34,247 106314ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-04 16:01:36,247 108314ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:01:36,247 108314ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:01:36,247 108314ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :6
DEBUG 2012-07-04 16:01:36,247 108314ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:01:36,247 108314ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:01:59,247 131315ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:01:59,247 131315ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:01:59,247 131315ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:01:59,247 131315ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:01:59,247 131315ms MainViewModel          SetLesson          - || == Current Item : 4/93
DEBUG 2012-07-04 16:01:59,356 131424ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:01:59,356 131424ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:02:03,013 135080ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-04 16:02:03,950 136018ms MainViewModel          CancelExecute      - ||{*} === Cancel Command Executed === 
INFO  2012-07-04 16:02:04,169 136236ms MainViewModel          CancelExecute      - ||{*} === Cancel Command Executed === 
INFO  2012-07-04 16:02:04,325 136393ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
DEBUG 2012-07-04 16:02:05,497 137565ms MainViewModel          oseTimerPopup>b__4 - || == Popup is current Stoped
DEBUG 2012-07-04 16:02:05,497 137565ms MainViewModel          oseTimerPopup>b__4 - || ==> CloseTimerPopup
DEBUG 2012-07-04 16:02:05,497 137565ms MainViewModel          oseTimerPopup>b__4 - || == Timer tick (_timerPopup) Status : False
This is HeaderINFO  2012-07-04 16:03:48,234 54329ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-04 16:03:50,671 56766ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-04 16:03:50,812 56907ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-04 16:04:15,828 81923ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:04:15,828 81923ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:04:15,828 81923ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:04:15,828 81923ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:04:15,828 81923ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-04 16:04:16,203 82298ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:04:16,203 82298ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:04:31,203 97298ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:04:31,203 97298ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:04:31,203 97298ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:04:31,203 97298ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:04:31,203 97298ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:04:40,828 106923ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:04:40,828 106923ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:04:40,828 106923ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:04:40,828 106923ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:04:40,828 106923ms MainViewModel          SetLesson          - || == Current Item : 2/93
DEBUG 2012-07-04 16:04:40,953 107048ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:04:40,953 107048ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:04:55,954 122049ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:04:55,954 122049ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:04:55,954 122049ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:04:55,954 122049ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:04:55,954 122049ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:05:05,829 131924ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:05:05,829 131924ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:05:05,829 131924ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:05:05,829 131924ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:05:05,829 131924ms MainViewModel          SetLesson          - || == Current Item : 3/93
DEBUG 2012-07-04 16:05:05,938 132033ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:05:05,938 132033ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:05:20,938 147034ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:05:20,938 147034ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:05:20,938 147034ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:05:20,938 147034ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:05:20,938 147034ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:05:30,829 156924ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:05:30,829 156924ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:05:30,829 156924ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:05:30,829 156924ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:05:30,829 156924ms MainViewModel          SetLesson          - || == Current Item : 4/93
DEBUG 2012-07-04 16:05:30,970 157065ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:05:30,970 157065ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:05:45,970 172065ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:05:45,970 172065ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:05:45,970 172065ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:05:45,970 172065ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:05:45,970 172065ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:05:55,830 181925ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:05:55,830 181925ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:05:55,830 181925ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:05:55,830 181925ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:05:55,830 181925ms MainViewModel          SetLesson          - || == Current Item : 5/93
DEBUG 2012-07-04 16:05:55,955 182050ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:05:55,955 182050ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:06:10,955 197050ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:06:10,955 197050ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:06:10,955 197050ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:06:10,955 197050ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:06:10,955 197050ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:06:20,830 206925ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:06:20,830 206925ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:06:20,830 206925ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:06:20,830 206925ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:06:20,830 206925ms MainViewModel          SetLesson          - || == Current Item : 6/93
DEBUG 2012-07-04 16:06:20,955 207050ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:06:20,955 207050ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:06:35,956 222051ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:06:35,956 222051ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:06:35,956 222051ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:06:35,956 222051ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:06:35,956 222051ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:06:45,831 231926ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:06:45,831 231926ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:06:45,831 231926ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:06:45,831 231926ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:06:45,831 231926ms MainViewModel          SetLesson          - || == Current Item : 7/93
DEBUG 2012-07-04 16:06:45,956 232051ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:06:45,956 232051ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:07:00,956 247051ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:07:00,956 247051ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:07:00,956 247051ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:07:00,956 247051ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:07:00,956 247051ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:07:10,831 256926ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:07:10,831 256926ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:07:10,831 256926ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:07:10,831 256926ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:07:10,831 256926ms MainViewModel          SetLesson          - || == Current Item : 8/93
DEBUG 2012-07-04 16:07:10,972 257067ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:07:10,972 257067ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:07:25,972 272067ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:07:25,972 272067ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:07:25,972 272067ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:07:25,972 272067ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:07:25,972 272067ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:07:35,832 281927ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:07:35,832 281927ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:07:35,832 281927ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
